Comp_1,Comp_10,Comp_11,Comp_2,Comp_3,Comp_4,Comp_5,Comp_6,Comp_7,Comp_8,Comp_9,Gender,Name,Nationality,Points,Ranking,Weapon
-,-,,-,-,-,-,0,-,8,-,Men,LITHUANIA,LTU,8.0,31,Epee
-,-,,0,0,-,-,0,8,-,-,Men,SERBIA,SRB,8.0,32,Epee
-,-,,-,-,-,-,0,8,-,-,Men,CYPRUS,CYP,8.0,33,Epee
-,-,,-,-,-,-,0,0,-,-,Men,CROATIA,CRO,0.0,34,Epee
-,-,,-,-,-,-,-,-,0,-,Men,JORDAN,JOR,0.0,35,Epee
64,-,-,52,64,40,28,-,-,-,-,Men,TURKEY,TUR,220.0,1,Sabre
64,-,-,52,64,40,28,-,-,-,-,Men,TURKEY,TUR,220.0,1,Sabre
64,-,-,52,64,40,28,-,-,-,-,Men,TURKEY,TUR,220.0,1,Sabre
-,-,-,40,-,8,36,64,-,52,-,Men,ITALY,ITA,192.0,2,Sabre
-,-,-,40,-,8,36,64,-,52,-,Men,ITALY,ITA,192.0,2,Sabre
-,-,-,40,-,8,36,64,-,52,-,Men,ITALY,ITA,192.0,2,Sabre
-,-,-,25,52,36,30,24,64,36,-,Men,BULGARIA,BUL,188.0,3,Sabre
-,-,-,30,-,28,24,52,-,64,-,Men,GERMANY,GER,174.0,4,Sabre
-,-,-,30,-,28,24,52,-,64,-,Men,GERMANY,GER,174.0,4,Sabre
-,-,-,30,-,28,24,52,-,64,-,Men,GERMANY,GER,174.0,4,Sabre
-,-,-,64,-,64,32,-,-,-,-,Men,UNITED STATES OF AMERICA,USA,160.0,5,Sabre
30,-,-,-,32,-,-,-,32,40,-,Men,AZERBAIJAN,AZE,134.0,6,Sabre
-,-,-,8,-,20,64,40,-,-,-,Men,HUNGARY,HUN,132.0,7,Sabre
-,-,-,21,30,19,8,-,40,-,-,Men,ROMANIA,ROU,110.0,8,Sabre
-,-,-,8,-,22,52,25,-,-,-,Men,SPAIN,ESP,107.0,9,Sabre
-,-,-,20,36,25,25,21,8,-,-,Men,GREAT BRITAIN,GBR,107.0,10,Sabre
-,-,-,32,-,8,-,-,30,28,-,Men,UKRAINE,UKR,98.0,11,Sabre
-,-,-,22,22,23,20,-,26,-,-,Men,GREECE,GRE,93.0,12,Sabre
-,-,-,-,-,-,-,36,52,-,-,Men,FRANCE,FRA,88.0,13,Sabre
40,-,-,0,-,21,-,-,24,-,-,Men,GEORGIA,GEO,85.0,14,Sabre
-,-,-,23,-,24,19,-,-,-,-,Men,POLAND,POL,66.0,15,Sabre
-,-,-,8,-,8,-,18,-,-,-,Men,BELGIUM,BEL,34.0,16,Sabre
-,-,-,0,-,-,-,-,-,32,-,Men,CZECHIA,CZE,32.0,17,Sabre
-,-,-,-,-,-,-,32,-,-,-,Men,JAPAN,JPN,32.0,18,Sabre
-,-,-,-,28,-,-,-,-,-,-,Men,EGYPT,EGY,28.0,19,Sabre
-,-,-,-,25,-,-,-,-,-,-,Men,KAZAKHSTAN,KAZ,25.0,20,Sabre
-,-,-,-,24,-,-,-,-,-,-,Men,UZBEKISTAN,UZB,24.0,21,Sabre
-,-,-,0,-,-,8,8,-,-,-,Men,SWITZERLAND,SUI,16.0,22,Sabre
-,-,-,-,-,-,8,-,-,-,-,Men,DENMARK,DEN,8.0,23,Sabre
-,-,-,-,-,8,-,-,-,-,-,Men,SINGAPORE,SGP,8.0,24,Sabre
-,-,-,-,-,-,-,8,-,-,-,Men,ICELAND,ISL,8.0,24,Sabre
-,-,-,-,-,-,8,-,-,-,-,Men,SAUDI ARABIA,KSA,8.0,26,Sabre
-,-,-,8,-,-,-,-,-,-,-,Men,UNITED ARAB EMIRATES,UAE,8.0,27,Sabre
-,-,-,-,-,0,-,-,-,-,-,Men,SLOVENIA,SLO,0.0,28,Sabre
-,-,-,0,-,-,-,-,-,-,-,Men,SERBIA,SRB,0.0,29,Sabre
-,-,-,0,-,0,-,-,-,-,-,Men,NETHERLANDS,NED,0.0,30,Sabre
-,-,,-,-,64,64,52,64,-,-,Women,UNITED STATES OF AMERICA,USA,244.0,1,Foil
52,-,,-,52,25,-,-,52,64,-,Women,POLAND,POL,220.0,2,Foil
40,-,,-,64,40,-,-,28,36,-,Women,TURKEY,TUR,180.0,3,Foil
64,-,,-,40,23,-,-,-,30,-,Women,ROMANIA,ROU,157.0,4,Foil
28,-,,64,32,24,23,-,19,32,-,Women,CZECHIA,CZE,156.0,5,Foil
8,-,,52,30,22,30,22,18,-,-,Women,GREAT BRITAIN,GBR,134.0,6,Foil
-,-,,-,36,30,-,28,32,-,-,Women,FRANCE,FRA,126.0,7,Foil
23,-,,40,22,20,32,-,8,-,-,Women,SLOVAKIA,SVK,117.0,8,Foil
26,-,,-,-,8,36,23,24,-,-,Women,LATVIA,LAT,109.0,9,Foil
-,-,,-,25,36,-,25,22,-,-,Women,GERMANY,GER,108.0,10,Foil
30,-,,32,-,19,-,-,25,-,-,Women,HUNGARY,HUN,106.0,11,Foil
-,-,,-,-,26,-,64,-,-,-,Women,JAPAN,JPN,90.0,12,Foil
36,-,,-,-,28,-,-,26,-,-,Women,UKRAINE,UKR,90.0,13,Foil
32,-,,-,-,-,-,36,8,-,-,Women,ITALY,ITA,76.0,14,Foil
8,-,,26,8,-,25,8,-,-,-,Women,SWEDEN,SWE,67.0,15,Foil
-,-,,28,-,8,-,-,-,-,-,Women,CROATIA,CRO,36.0,16,Foil
-,-,,-,26,8,-,-,-,-,-,Women,ISRAEL,ISR,34.0,17,Foil
-,-,,-,8,-,24,-,-,-,-,Women,NETHERLANDS,NED,32.0,18,Foil
-,-,,-,-,-,-,-,-,28,-,Women,GEORGIA,GEO,28.0,19,Foil
-,-,,-,-,-,-,-,-,26,-,Women,MOLDOVA,MDA,26.0,20,Foil
-,-,,-,-,-,-,-,-,25,-,Women,BULGARIA,BUL,25.0,21,Foil
-,-,,-,-,-,-,24,-,-,-,Women,SINGAPORE,SGP,24.0,22,Foil
8,-,,-,-,8,-,8,-,-,-,Women,SPAIN,ESP,24.0,23,Foil
8,-,,-,-,8,-,-,-,-,-,Women,GREECE,GRE,16.0,24,Foil
-,-,,-,-,-,-,-,8,-,-,Women,AUSTRIA,AUT,8.0,25,Foil
-,-,,-,8,-,-,-,-,-,-,Women,IRELAND,IRL,8.0,26,Foil
-,-,,-,-,-,-,-,8,-,-,Women,BELGIUM,BEL,8.0,27,Foil
-,-,,-,-,-,-,-,-,-,-,Women,AUSTRALIA,AUS,0.0,28,Foil
-,-,,-,-,-,-,-,-,-,-,Women,ECUADOR,ECU,0.0,28,Foil
-,-,,52,-,-,40,64,52,64,-,Women,UKRAINE,UKR,232.0,1,Epee
64,-,,30,30,40,64,36,19,8,-,Women,ITALY,ITA,204.0,2,Epee
-,-,,64,-,64,-,40,-,-,-,Women,UNITED STATES OF AMERICA,USA,168.0,3,Epee
-,-,,36,64,8,-,25,-,40,-,Women,CZECHIA,CZE,165.0,4,Epee
-,-,,40,-,-,-,52,64,-,-,Women,HUNGARY,HUN,156.0,5,Epee
-,-,,32,36,-,-,22,40,-,-,Women,ROMANIA,ROU,130.0,6,Epee
-,-,,-,52,24,52,-,-,-,-,Women,GERMANY,GER,128.0,7,Epee
-,-,,23,28,-,28,0,36,-,-,Women,TURKEY,TUR,115.0,8,Epee
-,-,,26,-,23,32,26,-,-,-,Women,SPAIN,ESP,107.0,9,Epee
-,-,,25,32,8,-,8,-,36,-,Women,SWITZERLAND,SUI,101.0,10,Epee
-,-,,-,-,22,25,24,-,30,-,Women,FRANCE,FRA,101.0,11,Epee
-,-,,8,40,-,-,-,-,32,-,Women,POLAND,POL,80.0,12,Epee
-,-,,8,-,-,0,19,25,-,-,Women,GREECE,GRE,52.0,13,Epee
-,-,,-,-,-,-,-,28,22,-,Women,AZERBAIJAN,AZE,50.0,14,Epee
-,-,,8,8,8,24,-,-,-,-,Women,GREAT BRITAIN,GBR,48.0,15,Epee
-,-,,-,-,-,8,8,21,8,-,Women,SLOVAKIA,SVK,45.0,16,Epee
-,-,,8,-,-,36,-,-,-,-,Women,SWEDEN,SWE,44.0,17,Epee
-,-,,-,-,-,23,-,-,21,-,Women,ESTONIA,EST,44.0,18,Epee
-,-,,8,-,-,-,8,26,-,-,Women,BULGARIA,BUL,42.0,19,Epee
-,-,,8,8,-,-,-,22,-,-,Women,SERBIA,SRB,38.0,20,Epee
28,-,,-,-,8,-,-,-,-,-,Women,BELGIUM,BEL,36.0,21,Epee
26,-,,0,-,8,-,-,-,-,-,Women,QATAR,QAT,34.0,22,Epee
-,-,,8,8,-,8,8,-,-,-,Women,AUSTRIA,AUT,32.0,23,Epee
30,-,,-,-,-,-,-,-,-,-,Women,ISRAEL,ISR,30.0,24,Epee
-,-,,-,8,-,-,-,-,19,-,Women,LITHUANIA,LTU,27.0,25,Epee
-,-,,-,-,8,-,-,-,-,-,Women,SINGAPORE,SGP,8.0,26,Epee
-,-,,0,-,-,-,-,8,-,-,Women,CROATIA,CRO,8.0,27,Epee
-,-,,-,-,8,-,-,-,-,-,Women,BRAZIL,BRA,8.0,28,Epee
-,-,,-,-,-,-,-,-,8,-,Women,JORDAN,JOR,8.0,29,Epee
-,-,,-,-,-,-,8,-,-,-,Women,GEORGIA,GEO,8.0,30,Epee
-,-,,-,-,-,8,-,-,-,-,Women,NORWAY,NOR,8.0,30,Epee
-,-,,-,-,-,0,-,-,-,-,Women,FINLAND,FIN,0.0,32,Epee
-,-,,-,-,-,0,-,-,-,-,Women,DENMARK,DEN,0.0,33,Epee
-,-,-,64,-,64,64,-,-,64,-,Women,UNITED STATES OF AMERICA,USA,256.0,1,Sabre
-,-,-,24,64,40,30,64,52,-,-,Women,GREAT BRITAIN,GBR,220.0,2,Sabre
52,-,-,52,52,36,22,-,-,-,-,Women,TURKEY,TUR,192.0,3,Sabre
-,-,-,40,-,19,40,52,-,-,-,Women,HUNGARY,HUN,151.0,4,Sabre
-,-,-,20,32,28,23,-,64,-,-,Women,ROMANIA,ROU,147.0,5,Sabre
-,-,-,28,-,8,26,40,-,52,-,Women,GERMANY,GER,146.0,6,Sabre
64,-,-,-,19,8,-,-,36,25,-,Women,AZERBAIJAN,AZE,144.0,7,Sabre
-,-,-,8,24,8,18,30,40,28,-,Women,BULGARIA,BUL,122.0,8,Sabre
-,-,-,32,-,26,32,25,-,24,-,Women,ITALY,ITA,115.0,9,Sabre
-,-,-,8,-,25,8,-,32,23,-,Women,UKRAINE,UKR,88.0,10,Sabre
-,-,-,8,40,-,28,-,-,-,-,Women,FRANCE,FRA,76.0,11,Sabre
-,-,-,0,22,23,-,-,30,-,-,Women,GREECE,GRE,75.0,12,Sabre
-,-,-,-,-,8,20,36,-,-,-,Women,SPAIN,ESP,64.0,13,Sabre
-,-,-,30,-,22,8,-,-,-,-,Women,POLAND,POL,60.0,14,Sabre
-,-,-,-,36,-,-,-,-,-,-,Women,UZBEKISTAN,UZB,36.0,15,Sabre
30,-,-,-,-,-,-,-,-,-,-,Women,GEORGIA,GEO,30.0,16,Sabre
-,-,-,-,-,-,-,21,-,-,-,Women,JAPAN,JPN,21.0,17,Sabre
-,-,-,-,-,-,-,-,-,20,-,Women,CZECHIA,CZE,20.0,18,Sabre
-,-,-,0,-,0,-,8,-,-,-,Women,BELGIUM,BEL,8.0,19,Sabre
-,-,-,-,-,-,8,-,-,-,-,Women,LATVIA,LAT,8.0,20,Sabre
-,-,-,-,-,-,-,-,-,-,-,Women,DENMARK,DEN,0.0,21,Sabre
